symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,terminal_loss_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_events,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_events,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_events,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_events,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_events,t100_s100_resolved_target_win_rate
SOLUSDT,15m,DAILY_4H_1H,30,145,57.79518691197195,41.90751445086516,12.381345439538283,78.64284911807573,114.02358794181475,-43.91733228189347,-30.772872529292172,-98.65722979883351,4.6518944713416674,0.0,0.4896551724137931,0.496551724137931,13.862068965517242,13.0,0.6482758620689655,6.0,0.42758620689655175,9.5,0.15172413793103448,18.0,0.4827586206896552,0.41379310344827586,130,0.5384615384615384,0.30344827586206896,0.4896551724137931,115,0.3826086956521739,0.3931034482758621,0.2206896551724138,89,0.6404494382022472,0.13793103448275862,0.2689655172413793,59,0.3389830508474576,0.15172413793103448,0.07586206896551724,33,0.6666666666666666
SOLUSDT,15m,DAILY_4H_1H,60,145,74.67909401929121,54.180519640438796,18.513244090001546,97.53593429158158,179.99472581086712,-62.10983877652045,-43.18854886475876,-138.10510523966292,-1.0662437725329517,-2.392630697453102,0.47586206896551725,0.5172413793103449,22.882758620689657,18.0,0.696551724137931,7.0,0.5241379310344828,13.0,0.2413793103448276,24.0,0.496551724137931,0.4413793103448276,136,0.5294117647058824,0.35172413793103446,0.5379310344827586,129,0.3953488372093023,0.47586206896551725,0.3103448275862069,114,0.6052631578947368,0.22758620689655173,0.3931034482758621,90,0.36666666666666664,0.2413793103448276,0.16551724137931034,59,0.5932203389830508
SOLUSDT,15m,DAILY_4H_1H,120,145,100.34867373088295,69.55657682275351,30.298439630356278,132.68906273968594,221.68817013685336,-91.29018148294182,-66.20395088093977,-190.45016860608445,5.034094090382549,-1.2232415902146965,0.4896551724137931,0.503448275862069,51.36551724137931,42.0,0.7655172413793103,7.0,0.6275862068965518,17.0,0.36551724137931035,38.0,0.5241379310344828,0.4482758620689655,141,0.5390070921985816,0.38620689655172413,0.5724137931034483,139,0.4028776978417266,0.5310344827586206,0.3586206896551724,129,0.5968992248062015,0.3103448275862069,0.4827586206896552,115,0.391304347826087,0.33793103448275863,0.27586206896551724,89,0.550561797752809
SOLUSDT,15m,DAILY_4H_1H,240,145,148.70409495314198,107.09662233729489,42.8945905155298,205.93187410957282,344.9463966258945,-121.96648551753493,-85.22090154743367,-256.065822667201,5.004291291359477,1.1220825852764627,0.503448275862069,0.4896551724137931,109.79310344827586,113.0,0.8275862068965517,8.0,0.7241379310344828,20.0,0.5310344827586206,75.0,0.5241379310344828,0.45517241379310347,142,0.5352112676056338,0.3931034482758621,0.5793103448275863,141,0.40425531914893614,0.5655172413793104,0.3724137931034483,136,0.6029411764705882,0.38620689655172413,0.5379310344827586,134,0.417910447761194,0.4482758620689655,0.35172413793103446,116,0.5603448275862069
SOLUSDT,15m,DAILY_4H_1H_15M,15,145,40.73818961336983,27.760152284264095,9.745401388718822,56.4140299239635,87.5725652548631,-30.608133621455643,-21.68090804744338,-67.01695320132406,2.468344199603944,3.033428380754266,0.5241379310344828,0.4689655172413793,7.144827586206897,6.0,0.5379310344827586,5.0,0.2827586206896552,7.0,0.06206896551724138,5.0,0.4206896551724138,0.33793103448275863,110,0.5545454545454546,0.23448275862068965,0.4,92,0.3695652173913043,0.2689655172413793,0.15862068965517243,62,0.6290322580645161,0.06206896551724138,0.1724137931034483,34,0.2647058823529412,0.06206896551724138,0.041379310344827586,15,0.6
SOLUSDT,15m,DAILY_4H_1H_15M,30,145,57.79518691197195,41.90751445086516,12.381345439538283,78.64284911807573,114.02358794181475,-43.91733228189347,-30.772872529292172,-98.65722979883351,4.6518944713416674,0.0,0.4896551724137931,0.496551724137931,13.862068965517242,13.0,0.6482758620689655,6.0,0.42758620689655175,9.5,0.15172413793103448,18.0,0.4827586206896552,0.41379310344827586,130,0.5384615384615384,0.30344827586206896,0.4896551724137931,115,0.3826086956521739,0.3931034482758621,0.2206896551724138,89,0.6404494382022472,0.13793103448275862,0.2689655172413793,59,0.3389830508474576,0.15172413793103448,0.07586206896551724,33,0.6666666666666666
SOLUSDT,15m,DAILY_4H_1H_15M,60,145,74.67909401929121,54.180519640438796,18.513244090001546,97.53593429158158,179.99472581086712,-62.10983877652045,-43.18854886475876,-138.10510523966292,-1.0662437725329517,-2.392630697453102,0.47586206896551725,0.5172413793103449,22.882758620689657,18.0,0.696551724137931,7.0,0.5241379310344828,13.0,0.2413793103448276,24.0,0.496551724137931,0.4413793103448276,136,0.5294117647058824,0.35172413793103446,0.5379310344827586,129,0.3953488372093023,0.47586206896551725,0.3103448275862069,114,0.6052631578947368,0.22758620689655173,0.3931034482758621,90,0.36666666666666664,0.2413793103448276,0.16551724137931034,59,0.5932203389830508
SOLUSDT,15m,DAILY_4H_1H_15M,120,145,100.34867373088295,69.55657682275351,30.298439630356278,132.68906273968594,221.68817013685336,-91.29018148294182,-66.20395088093977,-190.45016860608445,5.034094090382549,-1.2232415902146965,0.4896551724137931,0.503448275862069,51.36551724137931,42.0,0.7655172413793103,7.0,0.6275862068965518,17.0,0.36551724137931035,38.0,0.5241379310344828,0.4482758620689655,141,0.5390070921985816,0.38620689655172413,0.5724137931034483,139,0.4028776978417266,0.5310344827586206,0.3586206896551724,129,0.5968992248062015,0.3103448275862069,0.4827586206896552,115,0.391304347826087,0.33793103448275863,0.27586206896551724,89,0.550561797752809
SOLUSDT,15m,DAILY_4H_1H_15M,240,145,148.70409495314198,107.09662233729489,42.8945905155298,205.93187410957282,344.9463966258945,-121.96648551753493,-85.22090154743367,-256.065822667201,5.004291291359477,1.1220825852764627,0.503448275862069,0.4896551724137931,109.79310344827586,113.0,0.8275862068965517,8.0,0.7241379310344828,20.0,0.5310344827586206,75.0,0.5241379310344828,0.45517241379310347,142,0.5352112676056338,0.3931034482758621,0.5793103448275863,141,0.40425531914893614,0.5655172413793104,0.3724137931034483,136,0.6029411764705882,0.38620689655172413,0.5379310344827586,134,0.417910447761194,0.4482758620689655,0.35172413793103446,116,0.5603448275862069
SOLUSDT,15m,DAILY_ONLY,15,541,29.491365540673772,17.202354006338183,7.330781135457265,40.03304314672329,71.44372922119224,-26.751428026904364,-18.845700824500213,-56.58272234619122,-0.023645428044390272,-1.2868356710837858,0.4731977818853974,0.5138632162661737,6.482439926062846,5.0,0.3789279112754159,4.0,0.18114602587800369,7.0,0.04805914972273567,7.0,0.32162661737523107,0.31053604436229204,342,0.5087719298245614,0.15526802218114602,0.35304990757855825,275,0.3054545454545455,0.17744916820702403,0.11460258780036968,158,0.6075949367088608,0.04805914972273567,0.12384473197781885,93,0.27956989247311825,0.04805914972273567,0.027726432532347505,41,0.6341463414634146
SOLUSDT,15m,DAILY_ONLY,30,541,42.92593663252695,27.40334765219732,10.278048252732042,54.83994388471025,93.61273133146054,-37.43092885684115,-27.337342810278553,-88.16547982366862,0.4471490115287336,-3.6678403755852074,0.4491682070240296,0.5415896487985212,13.279112754158964,12.0,0.5286506469500925,7.0,0.2846580406654344,11.0,0.09057301293900184,14.0,0.4177449168207024,0.42513863216266173,456,0.4956140350877193,0.21072088724584104,0.48613678373382624,377,0.30238726790450926,0.266173752310536,0.20147874306839186,253,0.5691699604743083,0.08687615526802218,0.2255083179297597,169,0.2781065088757396,0.09057301293900184,0.059149722735674676,81,0.6049382716049383
SOLUSDT,15m,DAILY_ONLY,60,541,58.886520754504964,39.5427421094241,13.871228759680942,78.1187724192911,130.42203985931923,-53.601580498596945,-36.58536585365746,-120.36108324975037,-0.3175790194600295,-1.5372790161405359,0.4805914972273567,0.5046210720887245,25.68761552680222,21.0,0.6303142329020333,10.0,0.40850277264325324,17.0,0.16820702402957485,26.0,0.46210720887245843,0.47504621072088726,507,0.4930966469428008,0.2828096118299446,0.5730129390018485,463,0.3304535637149028,0.36968576709796674,0.3049907578558225,365,0.547945205479452,0.1534195933456562,0.3512014787430684,273,0.304029304029304,0.1645101663585952,0.12939001848428835,159,0.559748427672956
