symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,mean_mfe_mae_ratio,target_10bps_hit_rate,target_10bps_median_hit_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_75bps_hit_rate,target_75bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,target_150bps_hit_rate,target_150bps_median_hit_minutes,target_200bps_hit_rate,target_200bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_target_win_rate
ETHUSDT,1m,DAILY_ONLY,15,8364,22.276074766652066,13.342205847074462,5.186447424400664,28.18124966109059,52.41532490034495,-20.543934792594047,-13.664280175224587,-45.0817492679213,0.3023083120766574,-0.695748346552505,0.48266379722620756,7.198469631755141,7.0,25.178079573084144,0.5930176948828312,3.0,0.2868244858919177,6.0,0.10868005738880918,8.0,0.04854136776661884,9.0,0.02582496413199426,10.0,0.007173601147776184,10.0,0.0027498804399808704,9.0,0.2663797226207556,0.24294595887135342,0.5230046948356808,0.0978000956480153,0.26303204208512676,0.2710404241219351,0.10604973696795791,0.07615973218555715,0.5820209973753281,0.024868483978957436,0.0778335724533716,0.2421420256111758,0.02582496413199426,0.015423242467718794,0.6260869565217392
ETHUSDT,1m,FULL_ALIGNMENT,15,970,32.574557573308724,18.74975540682278,6.424150532973183,41.94445531130631,82.97297184017039,-25.969107879854363,-16.72704359383215,-56.235643568712916,2.18605603555671,-0.572944454229618,0.4865979381443299,7.041237113402062,6.0,25.954970943425923,0.6639175257731958,3.0,0.3979381443298969,4.0,0.20412371134020618,7.0,0.11443298969072165,8.0,0.06597938144329897,10.0,0.021649484536082474,10.0,0.009278350515463918,7.0,0.35360824742268043,0.28865979381443296,0.550561797752809,0.1731958762886598,0.3247422680412371,0.34782608695652173,0.1958762886597938,0.11134020618556702,0.6375838926174496,0.061855670103092786,0.11958762886597939,0.3409090909090909,0.06597938144329897,0.030927835051546393,0.6808510638297872
ETHUSDT,1m,DAILY_4H,30,4921,34.292179538278546,20.69487903189504,8.276147453361027,43.02543101269096,79.78072128227876,-31.377602146866632,-20.65781303796421,-70.40738712088101,0.632745636624766,-1.1979805470785365,0.4822190611664296,14.048160942897786,13.0,21.421102508426554,0.711440764072343,4.0,0.43385490753911804,9.0,0.20178825441983336,14.0,0.11054663686242634,16.0,0.0631985368827474,16.0,0.023978866084129243,18.0,0.011786222312538102,20.5,0.3761430603535867,0.35765088396667344,0.5126003877042371,0.16622637675269253,0.40377971956919323,0.2916221033868093,0.19386303596829912,0.16541353383458646,0.5395927601809954,0.05954074375127007,0.17598049176996544,0.2528041415012942,0.06258890469416785,0.04104856736435684,0.6039215686274509
ETHUSDT,1m,DAILY_4H_1H,30,2917,38.7712182980167,23.08582643484325,9.518752590136348,47.9629745614929,89.17095244039474,-33.32584249698011,-21.923455286456672,-76.14935530459243,1.7026686905835469,-1.0411244143682108,0.48303051079876586,14.058621871786082,13.0,23.596800069948422,0.7391155296537538,4.0,0.4696606102159753,9.0,0.2396297565992458,13.0,0.13712718546451835,16.0,0.08056222146040452,16.0,0.03256770654782311,18.0,0.017140898183064794,20.0,0.4045251971203291,0.362701405553651,0.5272564789991063,0.19266369557764826,0.41755227973945835,0.31573033707865167,0.22797394583476174,0.17620843332190606,0.5640373197625106,0.0750771340418238,0.1919780596503257,0.2811296534017972,0.07953376756942064,0.04765169694892012,0.6253369272237197
ETHUSDT,1m,DAILY_4H_1H_15M,30,1655,44.45263996209468,25.23860479695772,9.949914321777387,55.689594975892874,102.2765326934674,-35.25571571475847,-22.345867935280594,-77.37392902207296,2.994163386088803,-1.5750615258414147,0.47311178247734137,13.768580060422961,12.0,24.031007937187198,0.7498489425981874,4.0,0.5021148036253776,8.0,0.283987915407855,13.0,0.172809667673716,15.0,0.10453172205438066,16.0,0.045317220543806644,18.0,0.02416918429003021,20.0,0.4241691842900302,0.35709969788519635,0.54292343387471,0.2217522658610272,0.4253776435045317,0.3426704014939309,0.2688821752265861,0.18670694864048337,0.5901856763925729,0.09909365558912386,0.20906344410876132,0.3215686274509804,0.10392749244712991,0.05498489425981873,0.6539923954372624
ETHUSDT,1m,DAILY_ONLY,30,8364,32.49406437004614,19.750612308205852,7.825862247761162,41.1198898626175,74.18590879657704,-30.12517310086268,-19.791742838105584,-67.23011093887888,0.516503853424681,-1.0059864972966626,0.4844571975131516,13.99988043998087,13.0,23.12665081485692,0.7012195121951219,5.0,0.41750358680057387,10.0,0.19045911047345768,14.0,0.09851745576279292,16.0,0.05535628885700622,16.0,0.021162123385939743,18.0,0.009684361549497847,21.0,0.3668101386896222,0.3473218555714969,0.5136447346392098,0.1597321855571497,0.39084170253467243,0.29011943539630836,0.1834050693448111,0.15746054519368724,0.5380568221676605,0.052606408417025345,0.16594930655188905,0.24070021881838075,0.054878048780487805,0.038857006217120994,0.5854591836734694
ETHUSDT,1m,FULL_ALIGNMENT,30,970,49.55275332226535,27.617623865942022,10.336127358417935,64.75092135111439,119.7877681269646,-36.73919615194621,-23.953689374359712,-80.754008590049,4.635514974066747,-2.4745447550000854,0.45979381443298967,13.657731958762886,12.0,25.002964047567364,0.7546391752577319,3.0,0.5216494845360825,6.0,0.31752577319587627,11.0,0.20103092783505155,14.0,0.12886597938144329,15.0,0.058762886597938144,18.0,0.031958762886597936,20.0,0.4309278350515464,0.37422680412371134,0.5352112676056338,0.2443298969072165,0.44432989690721647,0.35479041916167664,0.3,0.1824742268041237,0.6217948717948718,0.12164948453608247,0.21030927835051547,0.36645962732919257,0.12783505154639174,0.05979381443298969,0.6813186813186813
ETHUSDT,1m,DAILY_4H,60,4921,50.075142132396756,30.589386227333204,12.87443137927946,62.29137867089341,113.24903118033359,-46.03026428656386,-30.242798743413957,-103.42196922885738,1.0657499882057677,-0.7224319950682734,0.491769965454176,27.947571631782157,26.0,19.205539167961067,0.7986181670392196,5.0,0.572444625076204,14.0,0.32168258484047957,23.0,0.19650477545214387,27.0,0.12680349522454787,31.0,0.05547652916073969,33.0,0.03149766307661044,38.0,0.45092460881934565,0.4364966470229628,0.5081291504465308,0.2385693964641333,0.5216419426945743,0.3138198342689121,0.2960780329201382,0.27636659215606585,0.5172168974085907,0.11420442999390368,0.3029871977240398,0.2737457379444715,0.12395854501117659,0.1016053647632595,0.5495495495495496
ETHUSDT,1m,DAILY_4H_1H,60,2917,57.125012842442395,34.80442440340737,14.79226743565043,70.98252392290672,126.48283672845743,-48.30740355726487,-31.593364518287537,-107.27857369030235,2.679275627433855,-0.250380265027772,0.4977716832362016,28.13301336990058,27.0,20.117172495259833,0.8210490229688036,5.0,0.6088447034624614,13.0,0.36750085704490915,21.0,0.23380185121700378,26.0,0.155296537538567,30.0,0.07233459033253342,32.0,0.04422351731230716,37.0,0.47754542338018513,0.4281796366129585,0.5272520817562453,0.26842646554679467,0.5258827562564279,0.3379369874838153,0.33527596846074736,0.2790538224202948,0.5457589285714286,0.13781282139184092,0.3143640726774083,0.30477634571645185,0.15152553993829276,0.11107302022625985,0.577023498694517
ETHUSDT,1m,DAILY_4H_1H_15M,60,1655,65.80233379404943,36.71706263498997,16.311365201797656,81.02020010198996,148.88127284319725,-50.867032057519815,-33.45120665053658,-112.60362922459,4.979629826616842,-1.7145220013525808,0.486404833836858,27.708157099697885,26.0,18.19316492637751,0.8308157099697885,4.0,0.6247734138972809,11.0,0.4042296072507553,19.0,0.27492447129909364,23.0,0.19093655589123867,28.0,0.09848942598187312,32.0,0.062235649546827795,37.0,0.486404833836858,0.4169184290030212,0.5384615384615384,0.28700906344410876,0.5280966767371601,0.352112676056338,0.36435045317220544,0.2876132930513595,0.5588507877664504,0.16858006042296073,0.3341389728096677,0.33533653846153844,0.18670694864048337,0.11963746223564954,0.6094674556213018
ETHUSDT,1m,DAILY_ONLY,60,8364,47.032277852713975,29.53875815084661,12.141683723945196,59.519713095883,106.59477162399966,-44.29152347885116,-28.869674868621797,-98.67390255011709,0.6265795468192858,-0.36634829075732345,0.4954567192730751,27.76183644189383,26.0,19.797029633707034,0.7884983261597321,6.0,0.5540411286465806,15.0,0.30762792922046867,23.0,0.18185078909612626,28.0,0.1133428981348637,31.0,0.04961740793878527,34.0,0.025585844093735054,36.5,0.44237207077953133,0.4302965088474414,0.5069187559939717,0.23182687709230035,0.5107604017216643,0.31218805345355016,0.28371592539454804,0.2621951219512195,0.5197109067017083,0.10234337637494022,0.2856288857006217,0.2637904468412943,0.11059301769488283,0.09325681492109039,0.5425219941348973
ETHUSDT,1m,FULL_ALIGNMENT,60,970,73.31192789110655,42.087181272980615,16.863093278268735,91.8287270708884,167.36611475637255,-52.091675141815756,-35.17712368187598,-119.07548711072558,7.20295306322234,-1.4879651204890987,0.4865979381443299,27.108247422680414,25.0,17.744135647886626,0.8340206185567011,4.0,0.6453608247422681,10.0,0.44123711340206184,17.0,0.29896907216494845,20.0,0.22577319587628866,27.0,0.11958762886597939,31.0,0.08041237113402062,37.0,0.48556701030927835,0.4268041237113402,0.5322033898305085,0.30103092783505153,0.5381443298969072,0.35872235872235875,0.3938144329896907,0.28144329896907216,0.583206106870229,0.19896907216494844,0.3309278350515464,0.3754863813229572,0.22061855670103092,0.12164948453608247,0.6445783132530121
ETHUSDT,1m,DAILY_4H,120,4921,73.23596703515628,44.43071788119646,19.561315276164226,90.95854973223626,162.4507601653802,-66.53581987914127,-43.89449431953629,-154.0327959338561,0.2830798045677517,-0.5721223833343725,0.4940052834789677,54.91465149359886,52.0,21.358070618534008,0.8618167039219671,6.0,0.6901036374720585,20.0,0.4623044096728307,36.0,0.31741515952042265,47.0,0.22170290591343222,53.0,0.1186750660434871,63.0,0.07132696606380817,67.0,0.49156675472464945,0.4704328388538915,0.5109843683988171,0.3015647226173542,0.5909368014631172,0.33788706739526414,0.3993090835196098,0.37228205649258284,0.5175138267052937,0.18553139605771185,0.42552326762853077,0.3036248752909877,0.21093273724852674,0.18451534241007925,0.5334018499486125
ETHUSDT,1m,DAILY_4H_1H,120,2917,83.68702884560237,51.004144086708166,22.515259365234463,101.09660574412428,193.58446085270634,-69.7757811843977,-45.92673592126894,-159.43980142699843,2.595808567548513,-0.43263448442854013,0.497086047308879,55.2958519026397,52.0,26.801226393454606,0.8789852588275625,6.0,0.7250599931436408,18.0,0.5111415838189921,33.0,0.3603016798080219,43.0,0.2547137470003428,51.0,0.14638327048337332,62.0,0.09461775797051765,64.5,0.5162838532739116,0.4556050737058622,0.5312169312169313,0.329105245114844,0.5855330819334933,0.3598200899550225,0.43469317792252316,0.3699005827905382,0.5402641670217299,0.20877613986972918,0.43606444977716835,0.3237639553429027,0.2392869386355845,0.19163524168666438,0.5552903739061257
ETHUSDT,1m,DAILY_4H_1H_15M,120,1655,96.90241276890238,53.99335013780204,23.794549953862763,120.23166215232806,233.10460440693873,-74.16573947606008,-48.50099263689622,-169.18903180321854,5.82825162881717,-2.0904506496144393,0.4851963746223565,54.33051359516616,51.0,26.816692940000816,0.8827794561933535,5.0,0.7359516616314199,15.0,0.5238670694864048,27.0,0.4,37.0,0.29667673716012083,45.0,0.19214501510574017,59.0,0.12809667673716013,63.0,0.5274924471299094,0.44652567975830815,0.5415632754342432,0.3274924471299094,0.5885196374622357,0.3575197889182058,0.4380664652567976,0.37099697885196375,0.5414488424197162,0.2362537764350453,0.44833836858006043,0.3451015004413063,0.2743202416918429,0.20906344410876132,0.5675
ETHUSDT,1m,DAILY_ONLY,120,8364,68.94291236458223,43.525255212744085,18.389224431427653,87.16131431924512,156.36304928781936,-64.03007476635469,-41.90496714556346,-147.45988492250095,1.029524100099962,-0.09702766359642734,0.499402199904352,55.14598278335725,52.0,21.821967720213213,0.8530607364897178,7.0,0.676231468197035,20.0,0.45241511238641796,38.0,0.3047584887613582,49.0,0.20827355332376854,55.0,0.10856049736967958,64.5,0.061095169775227165,68.0,0.48732663797226206,0.46724055475848875,0.5105210420841684,0.29758488761358204,0.5835724533715926,0.3377204884667571,0.3944285031085605,0.3603538976566236,0.5225724695073658,0.17407938785270205,0.4118842659014825,0.29708222811671087,0.19858919177427067,0.17467718794835008,0.5320307495195388
ETHUSDT,1m,FULL_ALIGNMENT,120,970,107.58429264124076,59.66802029697904,26.02318410409199,134.21454265731714,267.3234653238885,-75.21901887499723,-48.400709428998994,-179.54030923425745,10.709470883085068,-2.743397292437888,0.48762886597938143,53.452577319587625,50.0,17.99779868236543,0.8917525773195877,5.0,0.7556701030927835,14.0,0.5618556701030928,26.0,0.4247422680412371,33.0,0.32989690721649484,40.0,0.22061855670103092,55.5,0.1618556701030928,62.0,0.5298969072164949,0.4505154639175258,0.5404837013669821,0.3474226804123711,0.5835051546391753,0.37320044296788485,0.4762886597938144,0.3618556701030928,0.5682656826568265,0.2649484536082474,0.43917525773195876,0.3762811127379209,0.3061855670103093,0.20824742268041238,0.5951903807615231
ETHUSDT,1m,DAILY_4H,240,4921,107.08044922372063,65.61227823844496,29.772888573456058,131.90154440154478,245.68910857429626,-96.02506957226628,-64.95163993664677,-212.57582419153763,1.6356973055774724,-2.0514714178743176,0.48933143669985774,107.42125584230847,99.0,20.828602850516276,0.9053038000406421,7.0,0.7880512091038406,25.0,0.6010973379394432,53.0,0.4517374517374517,72.0,0.34505181873602925,87.0,0.2107295265190002,105.0,0.14184108920951027,119.5,0.5074171916277179,0.4852672221093274,0.5111566018423747,0.3357041251778094,0.6313757366388946,0.3471317503677243,0.4694167852062589,0.43812233285917496,0.5172413793103449,0.2599065230644178,0.5346474293842715,0.3271099744245524,0.3176183702499492,0.29465555781345254,0.5187520743445071
ETHUSDT,1m,DAILY_4H_1H,240,2917,122.37967847619676,75.05597394667384,33.767461401112975,146.41752511438844,292.3157289946224,-101.86627782276247,-68.41914430746887,-233.41900848859498,2.875536733032183,-1.9729476755914188,0.49160095989029823,106.14192663695577,97.0,22.87652193354931,0.9156667809393212,6.0,0.8148782996229003,22.0,0.6468974974288653,49.0,0.500514226945492,66.5,0.38429893726431263,78.0,0.24202948234487487,97.0,0.1748371614672609,111.0,0.5299965718203634,0.46623243057936237,0.5320027529249828,0.36098731573534454,0.618786424408639,0.36843946815955214,0.5056564964004113,0.429893726431265,0.5404910223525101,0.28556736372985947,0.5481659238944121,0.3425164473684211,0.34933150497086046,0.2958519026396983,0.5414452709883103
ETHUSDT,1m,DAILY_4H_1H_15M,240,1655,140.3704391428359,80.36644286879557,35.08029580032268,171.89813343137294,344.61326415842626,-106.43377176058998,-73.37404997424524,-248.72071728862412,7.869578194528109,-5.688501513720912,0.4755287009063444,103.10151057401812,93.0,24.499729110278988,0.923262839879154,6.0,0.8217522658610272,19.0,0.6422960725075528,38.0,0.5268882175226586,56.0,0.42114803625377645,67.0,0.2936555891238671,87.0,0.2199395770392749,100.0,0.5401812688821752,0.45740181268882174,0.5414900060569352,0.35709969788519635,0.6211480362537765,0.3650401482396541,0.49788519637462236,0.4283987915407855,0.5375081539465101,0.3003021148036254,0.552870090634441,0.3519830028328612,0.370392749244713,0.311178247734139,0.5434397163120568
ETHUSDT,1m,DAILY_ONLY,240,8364,99.85108572084003,64.06115365435672,28.678271080538885,124.81037036055076,227.19316436740075,-93.16569381072955,-61.623447149486424,-207.61698618168077,1.9119078422026379,-0.5042896884938086,0.4970109995217599,108.59528933524629,101.5,21.813043281349508,0.9014825442372071,7.5,0.7784552845528455,27.0,0.5887135341941655,56.0,0.43890483022477284,75.0,0.3285509325681492,90.0,0.1952415112386418,107.0,0.12482065997130559,123.0,0.5068149210903874,0.48278335724533716,0.5121420804639362,0.3313008130081301,0.6268531802965088,0.3457699026703269,0.4646102343376375,0.42778574844571976,0.5206323687031083,0.24784791965566713,0.5269010043041606,0.3199074074074074,0.3017694882831181,0.28431372549019607,0.5148918808649531
ETHUSDT,1m,FULL_ALIGNMENT,240,970,153.0952317136801,85.45748609964599,38.710987013527706,195.88276824276383,363.41593493252054,-105.90977477124528,-73.04122514429358,-250.69784321978483,14.884874993701013,0.5065804811299479,0.5010309278350515,101.09484536082475,87.0,15.797247829457822,0.9391752577319588,5.0,0.8371134020618557,18.0,0.6762886597938145,35.0,0.5577319587628866,52.0,0.4484536082474227,60.0,0.31237113402061856,76.0,0.24845360824742269,87.0,0.5360824742268041,0.4608247422680412,0.5377456049638056,0.3680412371134021,0.6061855670103092,0.37777777777777777,0.5319587628865979,0.4020618556701031,0.5695364238410596,0.32783505154639175,0.534020618556701,0.3803827751196172,0.39484536082474225,0.30927835051546393,0.5607613469985359
ETHUSDT,5m,DAILY_4H,15,997,25.15612905025457,14.255991369345189,5.695537183072474,31.144776804359342,54.28084511989172,-22.220189876322888,-14.106224736482043,-52.639371353900614,0.5838744402376508,-0.8776693490442078,0.4844533600802407,7.100300902708124,6.0,32.85677641757876,0.6188565697091274,3.0,0.3159478435305918,6.0,0.12236710130391174,7.0,0.06619859578736209,7.0,0.03911735205616851,8.0,0.0160481444332999,10.5,0.007021063189568706,12.0,0.27382146439317956,0.25075225677031093,0.5219885277246654,0.10431293881644935,0.2778335005015045,0.27296587926509186,0.11735205616850551,0.11033099297893681,0.5154185022026432,0.037111334002006016,0.11434302908726178,0.24503311258278146,0.03911735205616851,0.014042126379137413,0.7358490566037735
ETHUSDT,5m,DAILY_4H_1H,15,568,29.54608997288202,16.184099413868445,6.407086551448171,36.331639804544906,63.20802848259423,-24.125698367183293,-15.54438764854449,-56.46828598985254,2.0906355355012627,-0.9717820903465402,0.4841549295774648,7.0,6.0,37.02930095419323,0.6584507042253521,3.0,0.375,6.0,0.1602112676056338,6.0,0.0880281690140845,6.0,0.051056338028169015,7.0,0.022887323943661973,10.0,0.01056338028169014,11.0,0.31690140845070425,0.2640845070422535,0.5454545454545454,0.13556338028169015,0.2975352112676056,0.3130081300813008,0.15492957746478872,0.11971830985915492,0.5641025641025641,0.04929577464788732,0.125,0.2828282828282828,0.051056338028169015,0.01936619718309859,0.725
ETHUSDT,5m,DAILY_4H_1H_15M,15,274,31.303582063393264,17.147269108602757,6.70164004310303,37.782104651562506,75.91573941784713,-26.23184463048238,-16.841375708718243,-60.91083055307067,1.9626523728978267,-0.8571178313049321,0.48905109489051096,6.916058394160584,6.0,14.848751716352748,0.6751824817518248,2.0,0.39416058394160586,5.0,0.18248175182481752,6.0,0.10583941605839416,6.0,0.05474452554744526,7.0,0.025547445255474453,10.0,0.0072992700729927005,11.0,0.3248175182481752,0.28102189781021897,0.536144578313253,0.15328467153284672,0.3248175182481752,0.32061068702290074,0.17153284671532848,0.14233576642335766,0.5465116279069767,0.051094890510948905,0.145985401459854,0.25925925925925924,0.05474452554744526,0.032846715328467155,0.625
ETHUSDT,5m,DAILY_ONLY,15,1685,23.976073767292743,13.942450311481558,5.692029813686439,29.678811365918545,53.81691497311225,-20.85491216907713,-13.454691990795187,-48.37124775038104,0.3495149344627101,-0.49823127896031494,0.4878338278931751,7.029673590504451,6.0,27.119920704902565,0.6100890207715134,3.0,0.3020771513353116,6.0,0.11632047477744807,6.5,0.057566765578635014,7.0,0.03382789317507418,8.0,0.012462908011869436,10.0,0.004747774480712166,11.5,0.26884272997032643,0.2314540059347181,0.5373665480427047,0.1026706231454006,0.258160237388724,0.2845394736842105,0.11335311572700296,0.08961424332344213,0.5584795321637427,0.032640949554896145,0.0943620178041543,0.2570093457943925,0.03382789317507418,0.014243323442136498,0.7037037037037037
